path_sample1,path_sample2,distance,loss
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_2.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_4.tif',1.6300795159353234,0.13684116453064465
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_2.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_5.tif',1.7502903903890583,0.0623548891320489
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_2.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_6.tif',3.019952686680432,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_2.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_7.tif',0.7651665883851255,1.52481355444043
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_2.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_8.tif',1.58139994968135,0.1752260021267763
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_2.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_9.tif',2.2727581828785657,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif',0.00015823452542989514,2.503816503802413e-08
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif',2.2117878433270737,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif',0.7288516966851573,1.6158180090202034
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_6.tif',5.034080321416682,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_7.tif',2.5871039630454624,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_8.tif',4.543123552599232,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_9.tif',0.5583886082350217,2.0782434048665577
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_1.tif',1.9422734832485948,0.0033323507362502613
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_10.tif',2.4218080427397632,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_11.tif',3.2902341895046665,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_12.tif',1.9171147637039165,0.006869962395857592
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_13.tif',2.0919732435782135,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_14.tif',2.082487490279966,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_15.tif',2.0365692290914135,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_16.tif',2.2745830927793356,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_2.tif',2.583206622203444,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_3.tif',2.887448823877919,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_4.tif',2.266877463768003,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_5.tif',1.8480682621595055,0.023083252963232753
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_6.tif',2.122985790993418,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_7.tif',2.414655856533346,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_8.tif',3.661966305582525,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_9.tif',3.82980613536944,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample2\\sample2 zscan 1xzoom 50um fiber 70um 1um step.tif',5.988032881791637,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample2\\sample2 zscan 1xzoom 50um fiber 70um 1um step_10.tif',6.681274976414936,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample2\\sample2 zscan 1xzoom 50um fiber 70um 1um step_2.tif',5.59387701344095,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample2\\sample2 zscan 1xzoom 50um fiber 70um 1um step_3.tif',4.259932719793923,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample2\\sample2 zscan 1xzoom 50um fiber 70um 1um step_4.tif',5.738827907425683,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample2\\sample2 zscan 1xzoom 50um fiber 70um 1um step_5.tif',1.0852534703159666,0.8367612135689821
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample2\\sample2 zscan 1xzoom 50um fiber 70um 1um step_6.tif',7.058521395639497,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample2\\sample2 zscan 1xzoom 50um fiber 70um 1um step_7.tif',2.9668602042369896,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample2\\sample2 zscan 1xzoom 50um fiber 70um 1um step_8.tif',5.885419566647958,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample2\\sample2 zscan 1xzoom 50um fiber 70um 1um step_9.tif',9.961867244685891,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_1.tif',6.5549688689083,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_10.tif',2.315443409381348,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_11.tif',6.423046202455596,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_12.tif',2.383354793005183,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_2.tif',1.7995469510555901,0.04018142483110997
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_3.tif',1.4129172509566335,0.3446661542243165
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_4.tif',1.960289677832093,0.0015769096866789607
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_5.tif',1.5478264775528512,0.2044608944022622
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_6.tif',2.7830647650018325,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_7.tif',1.0944836161185032,0.8199599214778223
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_8.tif',1.8590540445699149,0.01986576235209955
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_3.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_9.tif',1.9113824021429027,0.00785307864996222
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif',0.0002672059125417782,7.139899969728443e-08
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif',2.5402996988137443,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_6.tif',4.490385763610953,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_7.tif',0.8257216881464001,1.3789295536897406
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_8.tif',2.565557796710599,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_9.tif',2.6252857395214013,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_1.tif',3.3886390741669006,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_10.tif',2.7801231175346515,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_11.tif',2.961224707118549,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_12.tif',3.238262626268888,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_13.tif',4.138963361320666,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_14.tif',3.1617656117142117,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_15.tif',2.873375609258951,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_16.tif',2.200292376933212,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_2.tif',2.342318198194034,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_3.tif',2.4633076913218965,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_4.tif',2.093491819980021,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_5.tif',3.2919086295409694,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_6.tif',3.6298143950200035,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_7.tif',4.208030863072039,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_8.tif',4.177760475574067,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_9.tif',3.315370329082402,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample2\\sample2 zscan 1xzoom 50um fiber 70um 1um step.tif',4.182559328238099,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample2\\sample2 zscan 1xzoom 50um fiber 70um 1um step_10.tif',4.76689390749211,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample2\\sample2 zscan 1xzoom 50um fiber 70um 1um step_2.tif',3.6203155507554645,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample2\\sample2 zscan 1xzoom 50um fiber 70um 1um step_3.tif',2.533118966635613,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample2\\sample2 zscan 1xzoom 50um fiber 70um 1um step_4.tif',4.002361994991127,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample2\\sample2 zscan 1xzoom 50um fiber 70um 1um step_5.tif',1.5884078286338923,0.16940811552986737
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample2\\sample2 zscan 1xzoom 50um fiber 70um 1um step_6.tif',4.911630126189764,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample2\\sample2 zscan 1xzoom 50um fiber 70um 1um step_7.tif',1.5518364228530395,0.20085059188115964
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample2\\sample2 zscan 1xzoom 50um fiber 70um 1um step_8.tif',4.073232519366657,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample2\\sample2 zscan 1xzoom 50um fiber 70um 1um step_9.tif',8.02907308407179,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_1.tif',4.5087163997891295,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_10.tif',4.421235429623314,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_11.tif',8.420323860379362,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_12.tif',4.325984756978563,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_2.tif',3.9079154783213967,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_3.tif',3.555975035344797,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_4.tif',0.6021119631371131,1.9540909636043762
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_5.tif',3.3891137695262294,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_6.tif',4.595643277600131,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_7.tif',1.1636766807319767,0.699436694351484
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_8.tif',1.8309912339804908,0.02856396299143721
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_4.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_9.tif',4.070579866813353,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif',0.00019995342160636337,3.99813708120921e-08
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_6.tif',4.8278099871026035,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_7.tif',2.9345033727475256,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_8.tif',4.895780677720328,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_9.tif',0.5862559970371004,1.998672105913563
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_1.tif',2.2969238795783675,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_10.tif',2.914882949132411,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_11.tif',3.7556951191402264,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_12.tif',2.268490183139741,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_13.tif',2.0988723631582342,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_14.tif',2.4202237882171156,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_15.tif',2.425988450348763,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_16.tif',2.753996967458769,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_2.tif',3.0658214608712617,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_3.tif',3.361685800331543,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_4.tif',2.7395264593525526,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_5.tif',2.2485336997461998,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_6.tif',2.500872025820067,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_7.tif',2.6172839333413918,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_8.tif',4.003111031610795,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample1_standard\\70um 1um step_9.tif',4.260441101249523,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample2\\sample2 zscan 1xzoom 50um fiber 70um 1um step.tif',6.358692968329165,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample2\\sample2 zscan 1xzoom 50um fiber 70um 1um step_10.tif',7.065306664322247,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample2\\sample2 zscan 1xzoom 50um fiber 70um 1um step_2.tif',5.951792810243617,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample2\\sample2 zscan 1xzoom 50um fiber 70um 1um step_3.tif',4.633992488351875,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample2\\sample2 zscan 1xzoom 50um fiber 70um 1um step_4.tif',6.122381850586066,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample2\\sample2 zscan 1xzoom 50um fiber 70um 1um step_5.tif',1.5231864935148478,0.22735111996666627
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample2\\sample2 zscan 1xzoom 50um fiber 70um 1um step_6.tif',7.339116748054145,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample2\\sample2 zscan 1xzoom 50um fiber 70um 1um step_7.tif',3.3832456525633794,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample2\\sample2 zscan 1xzoom 50um fiber 70um 1um step_8.tif',6.262709879010473,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample2\\sample2 zscan 1xzoom 50um fiber 70um 1um step_9.tif',10.28329424710984,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_1.tif',6.874176356669002,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_10.tif',2.336888384326398,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_11.tif',6.307085311302887,0.0
'./NUS 3D 数据\\sample1\\sample1 zscan 1xzoom 50um fiber 70um 1um step_5.tif','./NUS 3D 数据\\sample3_thicker\\sample3 zscan 1xzoom 50um fiber 80um 1um step_12.tif',2.481822506208864,0.0
